L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
abababa,/ˈabaˌbaba/,bubble gum,,
abrus,/aˈbrus/,alongside,,
abrus,/aˈbrus/,"apart from, besides",,
abrus,/aˈbrus/,to be apart or away from,,
abrusim,/ˌæˈbruːsɪm/,"(transitive) To avoid or evade something., (transitive)",,
abus,/ˈabus/,"animal, meat, (hunting) game, side-dish, garnish, (figuratively)",,
abusim,/ˈæˌbusɪm/,"(transitive) To garnish, (transitive) To add meat or",,
adres,/ˈadres/,(postal) address,address,ɐdɹˈɛs
adresim,/ˈaˌdresim/,To address a letter (or parcel etc.),,
akis,/akis/,axe,axe,ˈæks
ananas,/ˈanaˌnas/,pineapple(s),,
baklain,/baklain/,rope,,
God,/ɡod/,"God (Abrahamic monotheistic deity), 1989,  Buk Baibel",God,ɡˈɑːd
gras,/ɡɾas/,"grass; vegetation, 1989,  Buk Baibel long Tok Pisin,",grass,ɡɹˈæs
kastom,/kas.tom/,"kastom; traditional practices, especially as done by",custom,kˈʌstəm
ken,/ˈken/,"(auxiliary) to be able to, (auxiliary) to may, to be",can,kˈæn
long,/loŋ/,Used to mark spatial direct objects that something,along,ɐlˈɔŋ
maski,/mas.ki/,it doesn't matter; don't worry about it; no worries,,
mipela,/ˈmi.pe.la/,"we, us (exclusive, ""we but not you""); refers to the",,
samting,/sam.tiŋ/,"thing, 1989,  Buk Baibel long Tok Pisin, Port Moresby:",something,sˈʌmθɪŋ
samting,/sam.tiŋ/,"about, approximately",something,sˈʌmθɪŋ
wara,/ˈwara/,"water, 1989,  Buk Baibel long Tok Pisin, Port Moresby:",water,wˈɔːɾɚ
